FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
15346600,26671.9,1253700,-1571.31,13835.4,-613.963,249.834,-1295.21,2960.24,2576.56,13.3326
381971,1373.45,214803,7106.72,3165.93,7602.27,7857.22,4895.57,-1628.54,6691.49,13.3484
8507620,14536.1,5129790,1621.19,23840.2,-349.042,4517.89,2229.24,4945.42,8938.76,13.3654
11268500,19334.5,1101000,-1385.45,25010,-1411.92,-1287.24,-2327.12,1458.98,-408.416,13.3656
417912,1556.33,167791,2982.76,7501.07,4062.09,4880.45,13367.9,555.475,2340.18,13.367
411811,1626,230983,-4705.94,6762,6383.04,7162.21,16402,-1931.24,5506.54,13.3675
321710,1292.7,95884.8,1198.36,6481.56,3951.22,3306.88,17342.6,-338.356,3880.56,13.3675
1130540,2892.97,702807,-16414.8,26767.1,21887.5,16325.8,62055.7,-7710.24,26845.8,13.3676
773980,2520.28,374850,6798.89,28571.7,12024.6,16421.2,76066.1,-2866.38,15772.4,13.3776
677643,2333.81,261304,14267.3,20806.6,13943.2,11628.9,59247.1,2303.71,10909.2,13.3816
366241,1415.17,146705,2771.46,5568.89,3746.02,3382.76,6564.09,-1648.14,5327.79,13.3994
1003410,2747.19,909013,-9677.76,41214.2,33062.9,29974.6,79760.8,786.135,27952,13.4591
627827,2496.25,234040,4478.16,15416.1,4979.1,15574.3,29805,1561.14,3159.63,13.5144
357857,1397.19,134694,8328,12132.6,6525.58,8744.07,16651.7,140.029,2620.1,13.5289
366299,1448.94,155206,10338.5,19495.2,3894.63,6758.5,46583.8,2730.72,6855.49,13.5304
634898,2488.12,182213,33796.4,28437.5,27164.2,19170.2,68339.3,22264.9,12741.6,13.5356
855986,2306.36,345196,-21949.1,15742.6,22940.2,18850.7,23140.7,-3236.73,25655,13.538
498512,1773.28,188707,14715.5,21151,14482.2,15417.4,48899.6,5856.49,13169.7,13.5442
666789,2331.81,206239,135.68,7084.43,3179.78,4113.56,4004.59,-976.572,2625.32,13.5447
1214550,3310.66,605972,42453.3,49285.2,24248.5,27162.1,98453,11928.1,25396.2,13.5451
623923,2199.15,133789,20751.1,14386.8,9940.01,10029.4,22901.9,3674.93,8207.25,13.5478
