FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
749357,469968,356244,2068380,1290090,219121,6057.73,2622.89,9957.79,32512.2,7335.27,19601
919751,534300,299600,1872030,1139210,182546,7302.83,1339.3,32070.3,35708.5,7176.17,10796.6
688130,430282,205578,1407600,980880,142656,20006.6,3911.37,41387,47760.6,8599.99,14385.1
927879,511882,310138,2139900,1098900,153901,16268.6,3225.01,22214.5,71118.1,10729.2,20147.7
828423,521314,266043,1800610,1173460,172999,12569.6,6812.94,5844.36,74451,30771.6,16380.9
872510,550406,280373,1977830,1346190,195348,7186.66,1686.89,294294,40442.3,7587.19,10090.9
952442,578214,407768,2274290,1659790,298516,17186.3,3994.19,23333.7,82240.5,18843.7,27196.1
713324,402707,388587,2173350,1131450,203783,11442.2,2175.67,114160,59236.6,10710.1,9768.42
640574,424091,251141,1395440,850160,152189,9070.31,1015.11,19387.4,48559.7,9283.77,21924.1
461986,272891,247686,2059870,1266340,146740,15311.5,2921.55,10108.6,95812.3,9316.4,23887.2
845241,414956,247635,1750820,886218,123866,11116.6,2362.22,245382,66438.5,11920.8,9514.32
868717,498392,341141,2092350,1194080,189462,8306.65,3995.7,39309.3,37753.7,9651.57,19010.7
692792,393269,275187,1611310,921296,164903,8140.54,1407.67,118886,51481.4,6923.09,12680
587175,385643,203439,1143860,873059,158132,8591.66,1896.68,17561.4,37809.7,6587.64,8821.98
847436,461667,287692,1841360,1009290,166238,21681.1,3025,28346.3,56448.7,22566.5,20073.2
602582,394132,153495,1101810,725056,100745,14826.9,2339.79,36222.1,27366.8,6775.66,10411.6
1714400,862794,574587,4194300,2386900,312928,18944.6,6805.33,8595.14,62930.9,19932.9,29827.6
876025,502392,396437,2574300,1773920,262087,16814.6,871.656,163827,26814.1,6597.59,10237.4
1121610,471132,486552,4066290,2004580,243417,21018.7,4070.29,14861.9,118846,10588.2,28512.6
994798,627947,186590,1093370,714308,126263,7900.89,3058.29,8453.85,48507.4,6918.69,13797.5
385033,235399,188292,1470980,985241,122488,14317.9,3194.03,50059.3,59302.2,18824.5,11432.6
583208,397115,279906,2079390,1547270,201901,8858.69,2165.16,210667,38281,8504.41,10331
780129,372813,511329,3157880,1826920,294568,9298.52,1802.45,7218.61,66928.5,27870.1,20113.9
1101480,567280,634838,3739990,1884220,331047,10788.8,8700.19,5706.25,88278,13682.3,49690.8
