FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1039160,483687,501890,2507020,1114030,219407,14687,5337.8,67069.6,131395,10324.6,29765
1450890,633934,694224,4194300,2116790,352832,20008.1,5743.61,35499.4,158024,11886.7,70226
1365650,639330,630002,3309050,1324580,256896,11519.3,1765.18,9556.83,22105.6,10654.1,32949.5
836319,515287,201524,1220980,905301,147581,14885.3,4024.48,26753.5,311302,8243.62,42419.4
872162,473022,260931,1214530,648628,139563,6736.86,2807.53,20378.8,143305,7238.25,33809.7
907640,433916,218695,1126990,460329,91088,5733.03,1122.7,5935.18,19176.3,8976.73,14675.7
780745,476591,347980,1749420,1122320,227666,7991.06,2891.31,12777.4,296338,12474.2,36591.4
655968,405873,395119,2040220,1249110,240504,12513.7,918.856,27345.4,235419,10055.7,40601.6
1235350,649139,454465,2122620,1213550,267803,8682.01,1615.73,18041.2,16094.7,7921.57,15786.9
785536,476405,338671,2891350,2077720,244809,13300.6,3427.52,15692.6,98632.3,8959.15,26497.2
1118480,414612,638490,3556600,1379580,248783,19436,3947.47,67283,335066,17557.9,65036.5
591375,350903,294135,1734290,963085,163057,7443.49,4251.25,25909.1,41698.2,17760,14126.1
519401,317921,182572,1492370,824194,99478,16574.1,2314.3,7903.43,44165.8,6570.91,35567.4
680834,393586,322304,1776940,1235470,224039,12669,2506.31,5569.41,60852.6,9388.77,42057.1
801795,497111,323676,1625070,1018860,201953,9169.24,1836.56,34725.4,349259,9801.46,32340.2
942016,487510,624185,2896070,1858480,386134,12881.8,796.457,11689.7,50136.6,11199.3,34584.2
438965,260122,186575,1334480,839396,120105,9865.61,2323.66,22723.4,22897.7,7341.15,34983.8
1167010,635278,516462,2589680,1362930,279637,13040.1,3086.51,40909.8,51840.5,11455,57217
649147,391142,255528,1280210,858303,167446,5846.92,3003.78,14562.2,207813,8138.39,24139
740086,421653,351939,2073830,1128690,186405,6602.55,2139.95,9603.44,94082.4,12757.4,19850
577655,318942,282025,1719520,1084120,185740,15578,1837.47,10316.9,94656.7,9094.64,30414.1
750970,499592,446539,2602100,1542780,254690,6509.36,1666.92,21593.7,168098,8233.05,42472
1385240,662987,383395,1953890,906658,173533,21421.6,6955.57,7997.32,74852.7,25384.7,20960.9
549164,360494,171506,974927,735052,125333,8895.84,1476.85,10948.3,40685.1,9517.72,18737.9
995640,471032,374745,2184590,1110450,200168,12014.1,2936.28,46468,385252,6737.9,25109.8
409219,241885,273957,1433320,950500,175418,9666.14,3174.95,8813.08,221015,8482.63,13758.2
937988,531701,328236,1610300,976900,200770,14511.3,1947.83,5859.86,109538,7613.89,43457.9
1113280,619159,421090,2191200,1439420,268505,8562.76,2802.27,81239.1,189756,6968.48,29649.2
719146,410753,291836,1263400,680834,162713,6461.72,3592.36,19712.2,35060.2,6525.66,27429.7
902595,548600,339554,1478540,957881,230204,5797.35,2277.43,10890.6,26037.8,8940.64,31500.7
1083970,436879,511547,3547780,1704670,272505,24232.4,7404.37,14598.2,170719,12839.2,38432.5
1169830,487200,582471,4194300,1995310,284834,19613.4,3138.71,14837.3,413147,6731.24,62435.7
743885,505800,271653,1490520,1058010,193643,8213,2098.4,24396.1,28477.1,8874.84,29696.1
677874,377569,393890,2112780,1171660,221625,6082.91,2911.08,9040.1,44641.6,25846.9,42276.7
907260,362063,367034,2679170,1236030,191752,13874.6,7631.49,10588,66788.9,10725,41675.6
670186,364668,320004,1820720,1216110,213903,15848.9,975.889,27556.2,295869,18325.2,57857.1
769705,448923,362954,2163590,1322800,226473,11434.6,4069.24,17045.8,37662,8414.85,26195
715095,388334,457682,2554870,1516700,260979,7702.45,3673.76,9353.29,40893.4,8392,25910.3
959316,632812,245764,1086970,757807,173507,12613,1094.71,9192.11,19720.7,10478.4,27248
777650,312153,320148,2270110,1045540,146349,19730.2,3308.54,22421,87497.6,7479.28,36610.9
1104630,537276,409887,1971850,859611,189652,11754.6,4508.44,44277.5,296384,12070.8,47506.9
407652,241884,305547,1760540,1076700,186723,12129.5,2490.97,38810.6,235038,7593.25,19637.9
719917,413729,316727,1784200,886322,160102,7425.28,2443.97,25095,30067.2,7981.1,39301.1
551822,364972,164965,1075060,698522,105806,8711.62,7080.45,57441.1,46080.3,7566.85,22524.9
928893,423218,236862,1236590,669761,128834,8337.07,1916.85,20536.3,22263,13764.6,20792.4
889909,459520,300634,1494880,908393,177599,12485.5,2080.34,67423.2,144727,9378.43,33009.2
502790,306697,199738,1558920,1005670,132152,10310.9,2109.91,27842.6,62418.2,11505.5,25741.6
1112320,686491,408905,2481510,1380480,225985,10194.6,5748.81,57847.2,56364.3,11547.4,38363
545101,384584,191977,1175950,862169,142806,10813.2,2886.23,5718.03,65783.3,8526.24,39830.7
952431,488867,338552,1556190,897031,198508,7458.8,8172.62,63806.9,49303.7,7929.16,16297
1063050,581111,418578,1772720,999271,243128,9036.02,3565.07,6273.14,451865,10323.8,43564.2
698622,367845,428688,2715380,1740870,278217,9935.02,2123.07,51696.1,329487,13137.7,23699.7
783664,469684,377788,3156270,1838100,219228,15401.3,3975.06,13665.2,76787.4,6593.26,36141.7
886114,469158,538214,3350980,2212170,330090,7123.17,7005.08,6147.53,131847,8386.29,38844.3
696894,421610,285877,1638810,1017090,174898,6924.7,2509.55,23133.5,257552,11601.1,30258.1
797416,482880,300808,1725570,1115930,195867,10981.9,1907.55,9825.95,83326.7,11623.4,44518.6
