FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1037320,607085,277621,1690920,856767,144744,14211.3,6680.62,1455.78,61989.4,17285.6,58242.7
1016550,517796,346422,2285150,1384290,214426,13080.2,5186.48,1861.76,59184.2,9822.67,42610.5
882826,579551,275967,1425630,923035,176788,10656.2,6502.58,1474.67,57889.4,8333.61,48831.4
1415120,654660,550264,4171800,1917950,242266,20009.1,8576.63,2207.98,79446.8,13910.3,65217.1
1183560,657807,304764,2331570,1443490,179632,24060.1,5516.2,2556.75,127445,13011.2,71385.2
1058590,658440,438343,2157480,1350130,267318,7471.39,8468.33,1960.99,34784.2,7575.55,66623.8
876242,471693,376085,2423040,1246470,196639,10978.4,10349.3,1190.38,58622.6,27914.9,33844.7
1197360,463814,671132,3801320,1527730,282558,24652,10146.1,2490.05,116270,59115.6,92026
810666,459593,455119,2644600,1641130,283204,10923.6,5499.41,1462.39,58478.3,15820.1,71236.5
851998,441978,282784,1665370,791782,144157,15917.4,2384.49,1564.73,126215,11234.9,23003.3
1253910,594052,501443,2869860,1236090,215538,11898.9,5791.44,2093.39,93359.9,6367.74,38793.3
1087020,541676,358514,2251890,1307020,201016,17798.5,8823.93,2149.98,94090.4,32628.3,43618.5
448113,299229,208287,1631420,1210090,153501,20397.7,2018.57,1461.22,263193,12489,33535.4
1292340,639963,352049,2150970,1280180,212632,14661.2,11434.4,1410.45,67182,30399.3,31001.6
